0.5,-0.35,-2.5,0,-1,0.5,0.1,0,0,0,0,0,0
1.43962910242155,-0.860590156799596,-2.04871635870452,-1.56051396954543,24.4897195580241,-72.3489321070507,47.4592113033105,-7.22280350698554,-158.098693923924,186.143086073416,-41.013070863021,69.0574630125139,0
1.26183436548243,1.24189979223939,2.32459302359457,-2.07112978242888,-158.829730526759,-84.1153951769893,242.855743125537,-6.47864993213353,-33.8871061550679,261.216949210583,80.3163706438746,147.013472411642,0
0.738045845833365,2.51633025342865,2.9192043654622,-4.6573955709571,-125.757225150912,-84.1817532936929,209.607597661071,-3.33147700137008,11.6716448786641,266.297022978311,117.384234095927,160.584433761049,0
0.918404445189656,2.23391712580118,2.76946717466673,-3.30205285434658,-99.0136567115669,-90.3914498693619,189.719875428356,-4.7309663355569,1.60671325993533,263.659287904247,110.243010298342,155.02299086584,0
1.21436763500685,0.907671476864265,0.850092562228312,-4.1549422385776,-93.4334701268142,-85.6052574972903,178.811174224515,-4.24224320944155,-54.7732744955065,221.94277951917,58.660741619937,108.508763403727,0
2.27896674203739,0.0380871707241178,0.304072028596589,-1.63913477644358,-114.77701897668,-105.490055521498,220.238696068283,-7.77496668836768,-92.9274597451963,243.074934653388,37.7642682105319,112.383206697661,0
2.2829641508694,-0.118866255772383,0.665055943182368,-14.5786922077494,-98.0905456770443,-150.371489506154,248.654112490465,5.14058376172577,-82.5939176846346,248.574847890017,48.1626103721598,117.818319833224,0
0.0651249469601408,1.62981263400551,0.0478459939063914,-11.6184530271497,-144.479295262324,-41.3179738062406,185.829970990099,4.57641486211973,-8.16386009945137,186.296506363799,84.5289078451589,93.603738419189,0
1.64569402828987,0.99964078387901,1.21892472282557,1.26164565691577,-178.645773558106,-24.6167975289658,203.572445057308,-10.0275525413021,-39.0782707071017,239.250974533394,79.2363539243273,120.936349901966,0
2.306807383058,0.794181969294031,0.555037634512227,0.268402100798734,-221.068629830103,47.1308515304554,174.195462745533,-9.73178365527615,-65.44212262925,242.929383641463,63.5894974373676,113.897763574846,0
0.186508123956009,1.83164253122945,-0.572822633168108,-0.603053220502154,-217.766262428629,36.9608304365206,181.180304885046,-13.0031025620225,-129.518064246409,381.211761518293,66.9961296522034,184.697567619681,0
2.51510219742696,0.261929127989657,-0.579227182057596,0.877832353344091,-205.03330907896,-4.45736431568135,209.185147279428,-17.8968054287283,-190.594889594748,489.788463545349,63.9785198630943,235.215054087507,0
1.24520053982162,1.18142022253935,-0.336747063677731,2.8594560308465,-223.503045184245,13.9768551330275,209.232827960747,-23.7057817162106,-311.364075056662,619.270336944893,24.4773009311202,283.428960957111,0
1.52627834529545,0.586589560846809,-2.68459015964377,4.77997474215936,-250.110205632187,46.901781974716,202.919788227707,-25.8696003510059,-367.923348597787,573.716713534581,-27.5255534475866,233.318918384382,0
3.11483787727438,-2.56710626309657,0.0488136542003224,3.44344423633957,-179.70557732928,71.3364142419067,108.137667320085,-26.1706553002158,-293.968417527406,694.30024711856,72.1807637201377,328.151065871019,0
3.04912275626542,-0.54939612368978,-0.138616888444725,1.55206074971195,-118.912644071502,58.0105899746645,60.8146336475245,-24.1829756647923,-337.489623126065,652.530626235441,27.5942814230169,287.44672168636,0
2.64460869678973,-0.679141351001274,0.228428550752155,5.19725020429,-113.029509569604,35.011140600874,77.5590529941197,-33.6664838251641,-552.807920952106,725.673127067379,-92.4276614402447,265.29286755552,0
0.798044008394456,0.656757203231535,5.23358745700842,4.97358872836478,-113.13494971131,48.6534616025824,64.9475033951836,-31.5181856764534,-371.644297602013,775.942228367729,58.8021764348096,345.495754330909,0
0.394992717426266,-0.367279314907419,4.27321642774923,5.92710753705173,-129.371439757569,84.9241629482775,43.9559306992611,-31.202556761691,-372.248446504855,723.093531182961,38.8582742923473,311.98681038576,0
0.419630321261639,0.154102457277567,4.48349898059925,5.19774329629281,-239.715904431024,50.6223151161016,188.476297195437,-31.4859842759559,-360.332232911346,734.842290476357,51.173876411187,323.336181153825,0
0.451486037110409,0.212830694559676,3.7797045357043,5.15525418095287,-202.023622480666,-54.4025699896266,255.892815323094,-30.5685224127403,-336.478270227579,714.02796050215,60.9065844434496,316.643105831123,0
0.234836855008,2.06061895363396,3.13156917175768,5.34985740564896,-215.186820707748,-63.0937597513208,277.637406087475,-30.9304328580957,-274.85334044818,728.278666222698,111.405858919035,342.019466855485,0
0.409113035353081,3.32159112687057,2.32450328385539,5.42633513723565,-221.825205038778,-39.7130694357912,260.92397749849,-30.8617966594881,-226.349124870736,736.600694666368,149.47130785273,360.780261942903,0
0.912103882794054,4.0947578902282,3.23114293648614,5.32360843782147,-218.798830744967,-48.1005427568349,266.259225712696,-32.0846754333314,-210.738437167426,770.640976137905,173.235741925084,386.666797045397,0
0.163091118497624,4.17820845744432,2.41310125871042,4.92815503076723,-215.640910488234,-49.3039264879312,264.63134047929,-30.6164953151123,-189.41927157991,739.526926059289,177.125430649555,372.982223829826,0
0.366114903892136,4.03802602458829,2.57699296195487,5.78343333934523,-215.83078513801,-40.8217646981192,256.101544232456,-31.9291871433956,-197.123457367249,743.332140343073,172.712367278085,373.496315697741,0
0.261005889030029,4.28013848214492,2.55108051344317,5.31178786540851,-216.114387325301,-39.3030269593786,255.043138316961,-31.402430573277,-189.496977469126,745.070592603451,178.63497472476,376.938640409567,0
0.055000068467887,4.07753068832196,2.38442521369362,5.18146390647469,-213.842813972448,-44.6594701382537,257.969051295589,-31.0292278624275,-189.801405822036,735.829451319106,174.991083596421,371.036961900651,0
0.0277959057654175,3.97731845007392,2.37536920887932,5.56058960672739,-216.281149688678,-38.4121999863407,254.126473765127,-31.3594713903671,-191.593609440072,733.389896141116,172.757886182998,369.038400518048,0
0.0647234994965981,3.89633117264878,2.40965345474747,5.60502184677458,-212.07396958229,-46.0005330688862,257.530942570546,-31.4491094968286,-194.362697736177,732.819206271142,170.587413616851,367.869094918116,0
