0.5,0.35,0.6,0,-1,0.5,0.1,0,0,0,0,0,0
0.23656800566039,0.412186925440627,0.413698440325944,-0.185854582707086,-1.34750995498837,1.49317027998003,-0.545663871630225,0.263436969804987,6.08646048422568,-6.46879818976768,1.81608920756253,-2.19842691310454,0
0.0226437326376442,0.357251015618615,0.247756926699792,-0.278923667690051,-1.38175188545893,1.52418858384972,-0.551683258260028,0.421455644084469,9.54002191037435,-13.1251787115994,1.80182557628985,-5.38698237751488,0
0.128496471641728,0.261185758882702,0.143593538170497,-0.306663820088533,-1.47868449128277,1.3867202192771,-0.324925991821589,0.481025383590372,11.1586743334855,-18.5546287196287,0.970415740556457,-8.36637012669964,0
0.00450097463527188,0.181278912974519,0.0494361879387522,-0.347185375532034,-1.51449376101028,1.06351542421423,0.0253547895686301,0.498154469641316,12.219568146863,-23.2383466740106,0.0212772866710638,-11.0400558138187,0
0.0912797923132475,0.107959371910063,-0.0153494600345187,-0.355833063797491,-1.38735016552965,0.525463071339146,0.432117187054467,0.484350252672138,12.9424984013198,-26.9283227643858,-0.808449102037562,-13.1773752610285,0
0.00384199608321751,0.0579469415208624,-0.0859663460972891,-0.379022820290999,-0.955179599060248,-0.505599264286164,1.02653662377776,0.471021291094802,14.0359790287433,-30.2563700218389,-1.25694272861957,-14.963448264476,0
0.075210900815633,0.0176071000046281,-0.141619794705664,-0.381488745282559,-1.48071887337731,0.589980865288875,0.45526842432685,0.445497734834817,15.0711125463988,-32.905760427604,-1.50329827648226,-16.3313496047229,0
0.00416454742962228,-0.0125841165548364,-0.194252031744554,-0.39675510433646,-0.982383186153104,-0.531545827388858,1.07677193584537,0.41571605980169,16.049933792039,-35.2430041000289,-1.67617581204691,-17.516894495943,0
0.0558939447779294,-0.0338261664875901,-0.237581511870305,-0.395933929377744,-1.50459804560091,0.608181629458999,0.459908338593851,0.382030565931789,17.0367983990526,-37.0769166821996,-1.66289097345036,-18.3772273096965,0
0.00246146157134861,-0.049320101256633,-0.277144824918365,-0.404829078831266,-0.991513258904236,-0.505447525019775,1.06078086106596,0.347491092151098,17.9426319686106,-38.6835301507627,-1.62322607903053,-19.1176721031215,0
0.0438542588716993,-0.0563010788610867,-0.311423600433885,-0.401875649481862,-1.50036215786029,0.639423290371059,0.426509355380084,0.313463999707769,18.9106295961391,-39.915554996983,-1.40603065657882,-19.5988947442651,0
0.00494616259671082,-0.0626034654683222,-0.340361299363227,-0.407018144422418,-1.0188526647496,-0.396612436887956,0.982467167794661,0.278074571104623,19.6843092697566,-40.9842649203546,-1.26307170152443,-20.0368839490735,0
0.033599972781638,-0.0557491233760722,-0.369939108851548,-0.403516731013069,-1.52307735183067,0.783614143601904,0.308712985030784,0.249795447136419,20.7705512915482,-41.7640718614427,-0.801682821655491,-20.1918377482389,0
0.00822164684284358,-0.0586713091736514,-0.388819629950803,-0.405731668876565,-1.14267324845346,-0.0607001797293072,0.774578222238941,0.213467092064743,21.3025521090499,-42.4357111695797,-0.681078024635358,-20.4520810358945,0
0.0421909890037613,-0.0138848615048333,-0.430609626655605,-0.402267163002256,-1.21108263318772,0.402269119497176,0.382417887839559,0.209604850448633,23.5326803670757,-42.750278986489,0.731834873350796,-19.9494334927641,0
0.0218514979955531,-0.00452722621985694,-0.446140445307671,-0.405462697469996,-0.760905724038464,-0.57656682219995,0.91279411945818,0.175869716020145,24.2170842704825,-43.0618087960599,1.08652492251924,-19.9312494480967,0
0.00988136635326925,-0.00022890901906182,-0.455275444482379,-0.40367807938057,-1.11240037913143,0.154783536775492,0.535027574079885,0.140603586989221,24.5952625500962,-43.2651295091586,1.27066106814226,-19.9405280272047,0
0.0126379318423416,0.0297240335916029,-0.474225584088984,-0.39940507469164,-0.654812567490601,-0.657259676257595,0.891745355667129,0.122927073819099,25.8070274683635,-43.2145926898514,2.1173763103965,-19.5249415318843,0
0.00778851346067956,0.0332506235688344,-0.477981930441859,-0.395952116490478,-0.917482522406138,-0.130200149306371,0.629396482432427,0.0909887658433945,25.999601009217,-43.2603011472183,2.23133822695767,-19.4920383649589,0
0.00648319354046031,0.0613194904313273,-0.490490768392073,-0.391652088840702,-1.14491540594033,0.513291645165839,0.215430462468345,0.0748054940791631,26.9697652878126,-43.048952372664,2.97015062363993,-19.0493377084914,0
0.00529150961848964,0.0664418852380463,-0.491611487602221,-0.387371750045546,-0.94341872209679,0.056626291911882,0.472487973855069,0.0487391978367712,27.1113518906964,-42.9751407310698,3.09241940294663,-18.95620824332,0
0.00440983200015278,0.0955638349994865,-0.500716466165689,-0.383095695679763,-0.722864911422008,-0.251101762521779,0.561515190793729,0.0363576694171903,27.9949501082334,-42.632715904808,3.818753766876,-18.4565195634505,0
0.00451594516087207,0.104646982018218,-0.501108738796199,-0.37891946890003,-0.921030458166996,0.188884310619499,0.321325258256647,0.0166587637993694,28.1943871187503,-42.4497821404327,4.01991092757711,-18.2753059492595,0
0.00486389665847567,0.11571802886857,-0.501435403963485,-0.374985657230481,-0.714180228728712,-0.217688470805883,0.522591884042192,0.00066032063962531,28.4325769190924,-42.2218922303573,4.26374120482801,-18.0530565160929,0
0.00699017450526349,0.123900289182567,-0.500247304121886,-0.371306120778545,-0.86204564641916,0.123048392062909,0.331140409098109,-0.0138823089608798,28.5637550266935,-42.008263600885,4.42938739541907,-17.8738959696106,0
0.00844630518549146,0.135645286510932,-0.499743754153222,-0.368190610892132,-0.698960590145727,-0.173225081754525,0.465625844129366,-0.0247927312542429,28.7905979636349,-41.7404313792184,4.67983497707166,-17.6296683926551,0
0.0117032103680022,0.142843996310387,-0.497625848531682,-0.365409973408282,-0.804221951414471,0.0764149074292241,0.322393111073378,-0.0352405852075571,28.8731348304752,-41.5189815226294,4.81516799108096,-17.4610146832351,0
0.0167279628300666,0.144040764017903,-0.493873686913324,-0.363038486557802,-0.812430535670418,0.0780326228633786,0.329659605568821,-0.0454801403577074,28.7800965470553,-41.3733122714896,4.80358358967765,-17.3967993141119,0
0.0217679671408067,0.145159830827917,-0.490107776160511,-0.361536633986524,-0.818414257392809,0.0795431096454514,0.334749818887972,-0.0536266525719607,28.6855125904079,-41.228566528668,4.79070075554116,-17.3337546938013,0
0.0267834679855822,0.146208622697081,-0.486357917927437,-0.360751844931767,-0.822925695837149,0.080964299000511,0.338380398167455,-0.0600383669140341,28.5904649731513,-41.0855397280242,4.77695704671571,-17.2720318015887,0
0.0293772832842052,0.157098720264997,-0.484739918487589,-0.360793121199017,-0.705627733224797,-0.107601965198358,0.410500205989053,-0.0624266906826731,28.771959973606,-40.8067721805204,5.0004991583271,-17.0353113652414,0
0.0327993540766532,0.164426614455123,-0.482367105671139,-0.360829154288167,-0.769261232670646,0.064632479366109,0.302556630752662,-0.065008823201543,28.8548383413441,-40.5781511032176,5.13885109470065,-16.8621638565742,0
0.0376788586230435,0.165379608280337,-0.478715217342705,-0.360906435784568,-0.774789849972123,0.0656237050210777,0.307397279700756,-0.068489330212916,28.7619206075288,-40.4397148053522,5.12503269774258,-16.8028268955659,0
0.0425002967676996,0.166286668650973,-0.475104266460177,-0.36138071369269,-0.779637284571583,0.0665616752261941,0.311521216101325,-0.0711122805582326,28.6697753976757,-40.3033146351965,5.11104553781337,-16.7445847753341,0
0.0472531577258174,0.167152680256092,-0.471542138438353,-0.362164206299445,-0.784039327975442,0.0674570353623534,0.315156458030262,-0.0730390664161405,28.5787311432063,-40.1691148576336,5.09704766098085,-16.6874313754081,0
0.0519320018979095,0.167982134523055,-0.468032916458814,-0.363183023348267,-0.788163741691897,0.0683187886153511,0.318466330845087,-0.0744059244155754,28.4889889887761,-40.0371665792375,5.08315203312982,-16.6313296235912,0
0.0565349087996319,0.168779015210281,-0.464578045358597,-0.364375944979204,-0.792127223764192,0.0691545375171818,0.321565588770197,-0.0753267452421416,28.4006578400154,-39.9074464754088,5.06943642782862,-16.576225063222,0
0.0610622924694876,0.169546767911899,-0.461177221958071,-0.365693025175434,-0.796008580939896,0.0699706867194453,0.324532895458563,-0.0758958276081147,28.3137820526278,-39.7798854165177,5.0559519125629,-16.5220552764528,0
